Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-12-20,53.66899871826172,53.07600021362305,53.5890007019043,53.247501373291016,25372000.0,53.247501373291016,GOOG
2017-12-21,53.46649932861328,53.089698791503906,53.247501373291016,53.18149948120117,19914000.0,53.18149948120117,GOOG
2017-12-22,53.209999084472656,52.97200012207031,53.05550003051758,53.00600051879883,15102000.0,53.00600051879883,GOOG
2017-12-26,53.00600051879883,52.5099983215332,52.903499603271484,52.83700180053711,15212000.0,52.83700180053711,GOOG
2017-12-27,52.91849899291992,52.40250015258789,52.86949920654297,52.46849822998047,25438000.0,52.46849822998047,GOOG
2017-12-28,52.73749923706055,52.23849868774414,52.58000183105469,52.40700149536133,16742000.0,52.40700149536133,GOOG
2017-12-29,52.48500061035156,52.244998931884766,52.33599853515625,52.31999969482422,17750000.0,52.31999969482422,GOOG
2018-01-02,53.34700012207031,52.26150131225586,52.41699981689453,53.25,24752000.0,53.25,GOOG
2018-01-03,54.31449890136719,53.160499572753906,53.21549987792969,54.124000549316406,28604000.0,54.124000549316406,GOOG
2018-01-04,54.67850112915039,54.20009994506836,54.400001525878906,54.31999969482422,20092000.0,54.31999969482422,GOOG
2018-01-05,55.212501525878906,54.599998474121094,54.70000076293945,55.11149978637695,25582000.0,55.11149978637695,GOOG
2018-01-08,55.563499450683594,55.08100128173828,55.11149978637695,55.34700012207031,20952000.0,55.34700012207031,GOOG
2018-01-09,55.528499603271484,55.06155014038086,55.470001220703125,55.3129997253418,18050000.0,55.3129997253418,GOOG
2018-01-10,55.22999954223633,54.80550003051758,54.85499954223633,55.13050079345703,20856000.0,55.13050079345703,GOOG
2018-01-11,55.32624816894531,54.97949981689453,55.314998626708984,55.2760009765625,19566000.0,55.2760009765625,GOOG
2018-01-12,56.214500427246094,55.057498931884766,55.12049865722656,56.112998962402344,34410000.0,56.112998962402344,GOOG
2018-01-16,56.99549865722656,55.8916015625,56.6254997253418,56.0880012512207,31506000.0,56.0880012512207,GOOG
2018-01-17,56.630001068115234,55.85049819946289,56.31100082397461,56.5989990234375,24052000.0,56.5989990234375,GOOG
2018-01-18,56.6254997253418,55.875,56.570499420166016,56.489498138427734,23964000.0,56.489498138427734,GOOG
2018-01-19,56.893001556396484,56.415000915527344,56.59149932861328,56.8754997253418,35564000.0,56.8754997253418,GOOG
2018-01-22,57.99399948120117,56.75550079345703,56.8745002746582,57.79050064086914,32360000.0,57.79050064086914,GOOG
2018-01-23,58.58134841918945,57.9375,57.99250030517578,58.49850082397461,26662000.0,58.49850082397461,GOOG
2018-01-24,58.99300003051758,58.0525016784668,58.86650085449219,58.21200180053711,28332000.0,58.21200180053711,GOOG
2018-01-25,58.797000885009766,58.13800048828125,58.62649917602539,58.51850128173828,29610000.0,58.51850128173828,GOOG
2018-01-26,58.79199981689453,57.90549850463867,58.75400161743164,58.79199981689453,40376000.0,58.79199981689453,GOOG
2018-01-29,59.34450149536133,58.5989990234375,58.82400131225586,58.77899932861328,27578000.0,58.77899932861328,GOOG
2018-01-30,58.82600021362305,58.17599868774414,58.39149856567383,58.18450164794922,31126000.0,58.18450164794922,GOOG
2018-01-31,58.650001525878906,57.95650100708008,58.528499603271484,58.49700164794922,30774000.0,58.49700164794922,GOOG
2018-02-01,58.70000076293945,57.875999450683594,58.13050079345703,58.3849983215332,48242000.0,58.3849983215332,GOOG
2018-02-02,56.153499603271484,55.36389923095703,56.099998474121094,55.595001220703125,97158000.0,55.595001220703125,GOOG
2018-02-05,55.5,52.60150146484375,54.529998779296875,52.790000915527344,75966000.0,52.790000915527344,GOOG
2018-02-06,54.08549880981445,51.1568489074707,51.35900115966797,54.029998779296875,68960000.0,54.029998779296875,GOOG
2018-02-07,54.0890007019043,52.41299819946289,54.07699966430664,52.42900085449219,47384000.0,52.42900085449219,GOOG
2018-02-08,52.930999755859375,50.03300094604492,52.77050018310547,50.07600021362305,57182000.0,50.07600021362305,GOOG
2018-02-09,52.19850158691406,49.62799835205078,50.86249923706055,51.888999938964844,70118000.0,51.888999938964844,GOOG
2018-02-12,53.07500076293945,52.0463981628418,52.400001525878906,52.59700012207031,41154000.0,52.59700012207031,GOOG
2018-02-13,52.91849899291992,52.204349517822266,52.25,52.60499954223633,25302000.0,52.60499954223633,GOOG
2018-02-14,53.58599853515625,52.337501525878906,52.4474983215332,53.48500061035156,31116000.0,53.48500061035156,GOOG
2018-02-15,54.573951721191406,53.21699905395508,53.95349884033203,54.47600173950195,36868000.0,54.47600173950195,GOOG
2018-02-16,55.23350143432617,54.4156494140625,54.420501708984375,54.7400016784668,33590000.0,54.7400016784668,GOOG
2018-02-20,55.6974983215332,54.42599868774414,54.528499603271484,55.12300109863281,28462000.0,55.12300109863281,GOOG
2018-02-21,56.69850158691406,55.31650161743164,55.32350158691406,55.56700134277344,30258000.0,55.56700134277344,GOOG
2018-02-22,56.14099884033203,55.12950134277344,55.80950164794922,55.33150100708008,26344000.0,55.33150100708008,GOOG
2018-02-23,56.36399841308594,55.23569869995117,55.63199996948242,56.339500427246094,25220000.0,56.339500427246094,GOOG
2018-02-26,57.198001861572266,56.33475112915039,56.38999938964844,57.1875,31182000.0,57.1875,GOOG
2018-02-27,57.20199966430664,55.900001525878906,57.0620002746582,55.91450119018555,35482000.0,55.91450119018555,GOOG
2018-02-28,56.37649917602539,55.1619987487793,56.1515007019043,55.23649978637695,37652000.0,55.23649978637695,GOOG
2018-03-01,55.50600051879883,53.35005187988281,55.39350128173828,53.47600173950195,50318000.0,53.47600173950195,GOOG
2018-03-02,54.09994888305664,52.4057502746582,52.65399932861328,53.94599914550781,45432000.0,53.94599914550781,GOOG
2018-03-05,54.85499954223633,53.45000076293945,53.75699996948242,54.54650115966797,24044000.0,54.54650115966797,GOOG
2018-03-06,55.092498779296875,54.48875045776367,54.96099853515625,54.75299835205078,30656000.0,54.75299835205078,GOOG
2018-03-07,55.611000061035156,54.27410125732422,54.45949935913086,55.481998443603516,25850000.0,55.481998443603516,GOOG
2018-03-08,56.380001068115234,55.63999938964844,55.76599884033203,56.29999923706055,27102000.0,56.29999923706055,GOOG
2018-03-09,58.040000915527344,56.623050689697266,56.79999923706055,58.00199890136719,42560000.0,58.00199890136719,GOOG
2018-03-12,58.852500915527344,57.87099838256836,58.192501068115234,58.224998474121094,43446000.0,58.224998474121094,GOOG
2018-03-13,58.8380012512207,56.666500091552734,58.5,56.90850067138672,38144000.0,56.90850067138672,GOOG
2018-03-14,57.929500579833984,57.071998596191406,57.260501861572266,57.4744987487793,25828000.0,57.4744987487793,GOOG
2018-03-15,58.05400085449219,56.72700119018555,57.49800109863281,57.479000091552734,27908000.0,57.479000091552734,GOOG
2018-03-16,57.79399871826172,56.597999572753906,57.707000732421875,56.7864990234375,61840000.0,56.7864990234375,GOOG
2018-03-19,56.0994987487793,54.45050048828125,56.0004997253418,54.99100112915039,56118000.0,54.99100112915039,GOOG
2018-03-20,55.2599983215332,54.17300033569336,54.95000076293945,54.885501861572266,36638000.0,54.885501861572266,GOOG
2018-03-21,55.314998626708984,54.25749969482422,54.637001037597656,54.54399871826172,37578000.0,54.54399871826172,GOOG
2018-03-22,54.14500045776367,52.295501708984375,54.09400177001953,52.45399856567383,53340000.0,52.45399856567383,GOOG
2018-03-23,53.167999267578125,51.06100082397461,52.35150146484375,51.07849884033203,43134000.0,51.07849884033203,GOOG
2018-03-26,52.78150177001953,50.41999816894531,52.29999923706055,52.660499572753906,53302000.0,52.660499572753906,GOOG
2018-03-27,53.24195098876953,49.84600067138672,53.150001525878906,50.255001068115234,61906000.0,50.255001068115234,GOOG
2018-03-28,51.21149826049805,49.03200149536133,49.900001525878906,50.22800064086914,67386000.0,50.22800064086914,GOOG
2018-03-29,52.150001525878906,50.14500045776367,50.58150100708008,51.589500427246094,54536000.0,51.589500427246094,GOOG
2018-04-02,51.7400016784668,49.51850128173828,51.14099884033203,50.32350158691406,53608000.0,50.32350158691406,GOOG
2018-04-03,51.04949951171875,49.70349884033203,50.695499420166016,50.670501708984375,45502000.0,50.670501708984375,GOOG
2018-04-04,51.4359016418457,49.650001525878906,49.670501708984375,51.25699996948242,49694000.0,51.25699996948242,GOOG
2018-04-05,52.13949966430664,51.00654983520508,52.06650161743164,51.390499114990234,27260000.0,51.390499114990234,GOOG
2018-04-06,51.57099914550781,50.1515007019043,51.0,50.35200119018555,34928000.0,50.35200119018555,GOOG
2018-04-09,51.97999954223633,50.70399856567383,50.84000015258789,50.772499084472656,35032000.0,50.772499084472656,GOOG
2018-04-10,51.81399917602539,50.56700134277344,51.321998596191406,51.582000732421875,39490000.0,51.582000732421875,GOOG
2018-04-11,51.568199157714844,50.79349899291992,51.39950180053711,50.99850082397461,29678000.0,50.99850082397461,GOOG
2018-04-12,52.03450012207031,51.07175064086914,51.25199890136719,51.6254997253418,27140000.0,51.6254997253418,GOOG
2018-04-13,52.32099914550781,51.14899826049805,52.04399871826172,51.4635009765625,24460000.0,51.4635009765625,GOOG
2018-04-16,52.1619987487793,51.33700180053711,51.849998474121094,51.89899826049805,24224000.0,51.89899826049805,GOOG
2018-04-17,53.89400100708008,52.41299819946289,52.56850051879883,53.70800018310547,46406000.0,53.70800018310547,GOOG
2018-04-18,53.871498107910156,53.311248779296875,53.871498107910156,53.604000091552734,26882000.0,53.604000091552734,GOOG
2018-04-19,54.708248138427734,53.409000396728516,53.470001220703125,54.3849983215332,34954000.0,54.3849983215332,GOOG
2018-04-20,54.61750030517578,53.47850036621094,54.099998474121094,53.64799880981445,37794000.0,53.64799880981445,GOOG
2018-04-23,54.13600158691406,53.03499984741211,53.893001556396484,53.372501373291016,46826000.0,53.372501373291016,GOOG
2018-04-24,52.849998474121094,50.52949905395508,52.599998474121094,50.999000549316406,95206000.0,50.999000549316406,GOOG
2018-04-25,51.6245002746582,50.765499114990234,51.2760009765625,51.058998107910156,47822000.0,51.058998107910156,GOOG
2018-04-26,52.39899826049805,50.90950012207031,51.47549819946289,52.00199890136719,41590000.0,52.00199890136719,GOOG
2018-04-27,52.474998474121094,51.27949905395508,52.29999923706055,51.502498626708984,32396000.0,51.502498626708984,GOOG
2018-04-30,51.849998474121094,50.842498779296875,51.5004997253418,50.86650085449219,33426000.0,50.86650085449219,GOOG
2018-05-01,51.923500061035156,50.410499572753906,50.68299865722656,51.865501403808594,28558000.0,51.865501403808594,GOOG
2018-05-02,52.01945114135742,51.14350128173828,51.404998779296875,51.21900177001953,32062000.0,51.21900177001953,GOOG
2018-05-03,51.48374938964844,50.31449890136719,50.95000076293945,51.18600082397461,36302000.0,51.18600082397461,GOOG
2018-05-04,52.425498962402344,50.845001220703125,50.845001220703125,52.410499572753906,38774000.0,52.410499572753906,GOOG
2018-05-07,53.08399963378906,52.35499954223633,52.46149826049805,52.739498138427734,29322000.0,52.739498138427734,GOOG
2018-05-08,53.02750015258789,52.35725021362305,52.926998138427734,52.695499420166016,24354000.0,52.695499420166016,GOOG
2018-05-09,54.27199935913086,52.8182487487793,52.904998779296875,54.13800048828125,40656000.0,54.13800048828125,GOOG
2018-05-10,55.02199935913086,54.28200149536133,54.30149841308594,54.878501892089844,28860000.0,54.878501892089844,GOOG
2018-05-11,55.06650161743164,54.545501708984375,54.68000030517578,54.91299819946289,25074000.0,54.91299819946289,GOOG
2018-05-14,55.537498474121094,54.955501556396484,55.0,55.0099983215332,30362000.0,55.0099983215332,GOOG
2018-05-15,54.502498626708984,53.673500061035156,54.5,53.96149826049805,29898000.0,53.96149826049805,GOOG
2018-05-16,54.4635009765625,53.8129997253418,53.865501403808594,54.0885009765625,21946000.0,54.0885009765625,GOOG
2018-05-17,54.34349822998047,53.67499923706055,53.99449920654297,53.929500579833984,20876000.0,53.929500579833984,GOOG
2018-05-18,53.49700164794922,53.034000396728516,53.09299850463867,53.31800079345703,31304000.0,53.31800079345703,GOOG
2018-05-21,54.400001525878906,53.682498931884766,53.702999114990234,53.979000091552734,20464000.0,53.979000091552734,GOOG
2018-05-22,54.329498291015625,53.33449935913086,54.178001403808594,53.48649978637695,21800000.0,53.48649978637695,GOOG
2018-05-23,54.03900146484375,53.08549880981445,53.256500244140625,53.984500885009766,21214000.0,53.984500885009766,GOOG
2018-05-24,54.02349853515625,53.307498931884766,53.95000076293945,53.96200180053711,15336000.0,53.96200180053711,GOOG
2018-05-25,54.12799835205078,53.688751220703125,53.95100021362305,53.78300094604492,17988000.0,53.78300094604492,GOOG
2018-05-29,53.66849899291992,52.76100158691406,53.24449920654297,53.01599884033203,37302000.0,53.01599884033203,GOOG
2018-05-30,53.46049880981445,52.84149932861328,53.1515007019043,53.38999938964844,22770000.0,53.38999938964844,GOOG
2018-05-31,54.859500885009766,53.37799835205078,53.37799835205078,54.2495002746582,61766000.0,54.2495002746582,GOOG
2018-06-01,56.0,54.92499923706055,54.967498779296875,55.974998474121094,48432000.0,55.974998474121094,GOOG
2018-06-04,57.09450149536133,56.100250244140625,56.11650085449219,56.964500427246094,37792000.0,56.964500427246094,GOOG
2018-06-05,57.28689956665039,56.65950012207031,57.04949951171875,56.983001708984375,33560000.0,56.983001708984375,GOOG
2018-06-06,57.150001525878906,56.28715133666992,57.10850143432617,56.84400177001953,33964000.0,56.84400177001953,GOOG
2018-06-07,56.79100036621094,55.82600021362305,56.566001892089844,56.19300079345703,30400000.0,56.19300079345703,GOOG
2018-06-08,56.333499908447266,55.60749816894531,55.909000396728516,56.04349899291992,25816000.0,56.04349899291992,GOOG
2018-06-11,56.862998962402344,55.93000030517578,55.93000030517578,56.4995002746582,21586000.0,56.4995002746582,GOOG
2018-06-12,56.989498138427734,56.53675079345703,56.55350112915039,56.965999603271484,18240000.0,56.965999603271484,GOOG
2018-06-13,57.32500076293945,56.66899871826172,57.055999755859375,56.739498138427734,30128000.0,56.739498138427734,GOOG
2018-06-14,57.77349853515625,57.03200149536133,57.192501068115234,57.60599899291992,26868000.0,57.60599899291992,GOOG
2018-06-15,57.67100143432617,57.174251556396484,57.44300079345703,57.612998962402344,42450000.0,57.612998962402344,GOOG
2018-06-18,58.71549987792969,57.179500579833984,57.182498931884766,58.67300033569336,28274000.0,58.67300033569336,GOOG
2018-06-19,58.563499450683594,57.70050048828125,57.92499923706055,58.40299987792969,32420000.0,58.40299987792969,GOOG
2018-06-20,59.314300537109375,58.45800018310547,58.765499114990234,58.492000579833984,32970000.0,58.492000579833984,GOOG
2018-06-21,58.864749908447266,57.61159896850586,58.74250030517578,57.882999420166016,24762000.0,57.882999420166016,GOOG
2018-06-22,58.12485122680664,57.362998962402344,57.957000732421875,57.77399826049805,26220000.0,57.77399826049805,GOOG
2018-06-25,57.195499420166016,55.638999938964844,57.18000030517578,56.240501403808594,43146000.0,56.240501403808594,GOOG
2018-06-26,56.660499572753906,55.832950592041016,56.400001525878906,55.92300033569336,31264000.0,55.92300033569336,GOOG
2018-06-27,56.591800689697266,55.180999755859375,56.06700134277344,55.19900131225586,25878000.0,55.19900131225586,GOOG
2018-06-28,56.115501403808594,54.800498962402344,55.10449981689453,55.71099853515625,21448000.0,55.71099853515625,GOOG
2018-06-29,56.41135025024414,55.75,56.0,55.782501220703125,26302000.0,55.782501220703125,GOOG
2018-07-02,56.400001525878906,54.689998626708984,54.95000076293945,56.37300109863281,24346000.0,56.37300109863281,GOOG
2018-07-03,56.79100036621094,55.000999450683594,56.79100036621094,55.144500732421875,13580000.0,55.144500732421875,GOOG
2018-07-05,56.375,55.42399978637695,55.5265007019043,56.2135009765625,21334000.0,56.2135009765625,GOOG
2018-07-06,57.04650115966797,56.03684997558594,56.17900085449219,57.00849914550781,19922000.0,57.00849914550781,GOOG
2018-07-09,57.73350143432617,57.17100143432617,57.42399978637695,57.70249938964844,18180000.0,57.70249938964844,GOOG
2018-07-10,57.97949981689453,57.47949981689453,57.8489990234375,57.641998291015625,15968000.0,57.641998291015625,GOOG
2018-07-11,58.214500427246094,57.04999923706055,57.22949981689453,57.69499969482422,22400000.0,57.69499969482422,GOOG
2018-07-12,59.22050094604492,57.796749114990234,57.99449920654297,59.17399978637695,25038000.0,59.17399978637695,GOOG
2018-07-13,59.770851135253906,59.0,59.25,59.441001892089844,24438000.0,59.441001892089844,GOOG
2018-07-16,59.54999923706055,58.9640007019043,59.46950149536133,59.19300079345703,21114000.0,59.19300079345703,GOOG
2018-07-17,60.152000427246094,58.529998779296875,58.611000061035156,59.939998626708984,32208000.0,59.939998626708984,GOOG
2018-07-18,60.224998474121094,59.516998291015625,59.827999114990234,59.79399871826172,27872000.0,59.79399871826172,GOOG
2018-07-19,60.0,59.16600036621094,59.54999923706055,59.347999572753906,25534000.0,59.347999572753906,GOOG
2018-07-20,59.84299850463867,59.21099853515625,59.347999572753906,59.24549865722656,24948000.0,59.24549865722656,GOOG
2018-07-23,60.324501037597656,59.04999923706055,59.050498962402344,60.275001525878906,52384000.0,60.275001525878906,GOOG
2018-07-24,63.29999923706055,61.77799987792969,63.12950134277344,62.40399932861328,66364000.0,62.40399932861328,GOOG
2018-07-25,63.292999267578125,61.95650100708008,61.95650100708008,63.185001373291016,42556000.0,63.185001373291016,GOOG
2018-07-26,63.488548278808594,62.45100021362305,62.54999923706055,63.416500091552734,48112000.0,63.416500091552734,GOOG
2018-07-27,63.69449996948242,61.54999923706055,63.54999923706055,61.92499923706055,42612000.0,61.92499923706055,GOOG
2018-07-30,61.74580001831055,60.57350158691406,61.4005012512207,60.98699951171875,36998000.0,60.98699951171875,GOOG
2018-07-31,61.379398345947266,60.279998779296875,61.0004997253418,60.862998962402344,32894000.0,60.862998962402344,GOOG
2018-08-01,61.673500061035156,60.510501861572266,61.400001525878906,61.0004997253418,31344000.0,61.0004997253418,GOOG
2018-08-02,61.49399948120117,60.239498138427734,60.29499816894531,61.307498931884766,30626000.0,61.307498931884766,GOOG
2018-08-03,61.5,60.75299835205078,61.48099899291992,61.18550109863281,21792000.0,61.18550109863281,GOOG
2018-08-06,61.30440139770508,60.78984832763672,61.25,61.23849868774414,21634000.0,61.23849868774414,GOOG
2018-08-07,62.55849838256836,61.80849838256836,61.849998474121094,62.111000061035156,29880000.0,62.111000061035156,GOOG
2018-08-08,62.82500076293945,61.90039825439453,62.02349853515625,62.28049850463867,27406000.0,62.28049850463867,GOOG
2018-08-09,62.777099609375,62.300498962402344,62.494998931884766,62.45500183105469,16972000.0,62.45500183105469,GOOG
2018-08-10,62.284751892089844,61.599998474121094,62.150001525878906,61.88050079345703,22174000.0,61.88050079345703,GOOG
2018-08-13,62.46364974975586,61.68204879760742,61.8489990234375,61.7504997253418,19946000.0,61.7504997253418,GOOG
2018-08-14,62.29349899291992,61.25550079345703,61.759498596191406,62.10499954223633,26962000.0,62.10499954223633,GOOG
2018-08-15,61.762001037597656,60.47549819946289,61.4630012512207,60.71900177001953,36576000.0,60.71900177001953,GOOG
2018-08-16,61.29999923706055,60.127498626708984,61.23649978637695,60.324501037597656,26864000.0,60.324501037597656,GOOG
2018-08-17,60.45100021362305,59.4119987487793,60.10150146484375,60.04800033569336,27792000.0,60.04800033569336,GOOG
2018-08-20,60.54999923706055,59.731300354003906,60.250999450683594,60.38850021362305,17416000.0,60.38850021362305,GOOG
2018-08-21,60.862998962402344,60.0177001953125,60.400001525878906,60.08100128173828,24112000.0,60.08100128173828,GOOG
2018-08-22,60.59199905395508,59.95000076293945,60.0,60.36650085449219,17748000.0,60.36650085449219,GOOG
2018-08-23,61.06399917602539,60.21200180053711,60.356998443603516,60.26900100708008,19852000.0,60.26900100708008,GOOG
2018-08-24,61.08250045776367,60.31795120239258,60.441001892089844,61.032501220703125,18932000.0,61.032501220703125,GOOG
2018-08-27,62.15449905395508,61.28580093383789,61.380001068115234,62.090999603271484,23126000.0,62.090999603271484,GOOG
2018-08-28,62.12725067138672,61.43450164794922,62.06449890136719,61.557498931884766,26080000.0,61.557498931884766,GOOG
2018-08-29,62.53300094604492,61.81795120239258,61.872501373291016,62.46500015258789,25978000.0,62.46500015258789,GOOG
2018-08-30,62.6817512512207,61.62950134277344,62.21149826049805,61.95600128173828,26628000.0,61.95600128173828,GOOG
2018-08-31,61.93299865722656,60.56425094604492,61.749000549316406,60.90950012207031,36328000.0,60.90950012207031,GOOG
2018-09-04,60.64950180053711,59.625,60.2135009765625,59.849998474121094,36620000.0,59.849998474121094,GOOG
2018-09-05,59.95050048828125,58.099998474121094,59.689998626708984,59.32400131225586,41226000.0,59.32400131225586,GOOG
2018-09-06,59.314998626708984,57.599998474121094,59.314998626708984,58.571998596191406,37770000.0,58.571998596191406,GOOG
2018-09-07,58.76300048828125,57.860748291015625,57.93349838256836,58.24150085449219,28026000.0,58.24150085449219,GOOG
2018-09-10,58.72700119018555,58.00550079345703,58.609500885009766,58.231998443603516,22308000.0,58.231998443603516,GOOG
2018-09-11,58.933998107910156,57.8120002746582,58.08150100708008,58.86800003051758,24186000.0,58.86800003051758,GOOG
2018-09-12,58.93050003051758,57.917999267578125,58.63600158691406,58.14099884033203,25910000.0,58.14099884033203,GOOG
2018-09-13,58.93050003051758,58.14250183105469,58.5369987487793,58.76649856567383,28624000.0,58.76649856567383,GOOG
2018-09-14,59.0212516784668,58.416500091552734,58.95500183105469,58.62649917602539,18880000.0,58.62649917602539,GOOG
2018-09-17,58.86199951171875,57.701499938964844,58.50699996948242,57.8025016784668,26130000.0,57.8025016784668,GOOG
2018-09-18,58.80400085449219,57.85449981689453,57.85449981689453,58.06100082397461,24072000.0,58.06100082397461,GOOG
2018-09-19,58.660499572753906,57.729000091552734,58.249000549316406,58.554500579833984,23828000.0,58.554500579833984,GOOG
2018-09-20,59.49449920654297,58.667999267578125,58.9995002746582,59.34349822998047,24508000.0,59.34349822998047,GOOG
2018-09-21,59.61050033569336,58.301998138427734,59.599998474121094,58.304500579833984,88112000.0,58.304500579833984,GOOG
2018-09-24,58.900001525878906,57.34550094604492,57.85850143432617,58.66849899291992,25420000.0,58.66849899291992,GOOG
2018-09-25,59.34400177001953,58.400001525878906,58.807498931884766,59.23249816894531,19554000.0,59.23249816894531,GOOG
2018-09-26,59.71149826049805,58.738250732421875,59.25749969482422,59.02450180053711,29246000.0,59.02450180053711,GOOG
2018-09-27,60.10499954223633,59.18149948120117,59.33649826049805,59.731998443603516,25216000.0,59.731998443603516,GOOG
2018-09-28,59.77050018310547,59.224998474121094,59.59349822998047,59.673500061035156,27612000.0,59.673500061035156,GOOG
2018-10-01,60.494998931884766,59.51499938964844,59.99449920654297,59.765499114990234,27152000.0,59.765499114990234,GOOG
2018-10-02,60.49800109863281,59.33150100708008,59.54800033569336,60.00550079345703,33758000.0,60.00550079345703,GOOG
2018-10-03,60.320499420166016,59.69150161743164,60.25,60.147499084472656,25124000.0,60.147499084472656,GOOG
2018-10-04,59.8754997253418,57.77880096435547,59.76649856567383,58.40950012207031,44190000.0,58.40950012207031,GOOG
2018-10-05,58.67499923706055,57.25600051879883,58.375,57.86750030517578,23686000.0,57.86750030517578,GOOG
2018-10-08,58.400001525878906,56.36819839477539,57.50550079345703,57.44850158691406,38648000.0,57.44850158691406,GOOG
2018-10-09,57.717498779296875,56.87860107421875,57.307498931884766,56.941001892089844,26174000.0,56.941001892089844,GOOG
2018-10-10,56.60850143432617,54.05649948120117,56.55400085449219,54.06100082397461,53514000.0,54.06100082397461,GOOG
2018-10-11,55.31999969482422,53.41350173950195,53.64699935913086,53.965999603271484,58980000.0,53.965999603271484,GOOG
2018-10-12,55.75,54.320098876953125,55.400001525878906,55.50400161743164,42026000.0,55.50400161743164,GOOG
2018-10-15,55.672298431396484,54.45000076293945,55.445499420166016,54.61249923706055,27448000.0,54.61249923706055,GOOG
2018-10-16,56.21099853515625,55.125,55.22949981689453,56.06399917602539,38570000.0,56.06399917602539,GOOG
