Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-03-21,43.772499084472656,42.814998626708984,43.7599983215332,42.817501068115234,148219600.0,40.9489631652832,AAPL
2018-03-22,43.16999816894531,42.150001525878906,42.5,42.212501525878906,165963200.0,40.370365142822266,AAPL
2018-03-23,42.47999954223633,41.23500061035156,42.09749984741211,41.23500061035156,164115200.0,39.43553161621094,AAPL
2018-03-26,43.275001525878906,41.61000061035156,42.01750183105469,43.192501068115234,150164800.0,41.30759811401367,AAPL
2018-03-27,43.787498474121094,41.72999954223633,43.41999816894531,42.084999084472656,163690400.0,40.2484245300293,AAPL
2018-03-28,42.505001068115234,41.29750061035156,41.8125,41.619998931884766,166674000.0,39.8037223815918,AAPL
2018-03-29,42.9375,41.724998474121094,41.95249938964844,41.94499969482422,153594000.0,40.11454772949219,AAPL
2018-04-02,42.23500061035156,41.11750030517578,41.65999984741211,41.66999816894531,150347200.0,39.851539611816406,AAPL
2018-04-03,42.1875,41.220001220703125,41.90999984741211,42.09749984741211,121112000.0,40.26039505004883,AAPL
2018-04-04,43.002498626708984,41.192501068115234,41.220001220703125,42.90250015258789,138422000.0,41.0302619934082,AAPL
2018-04-05,43.557498931884766,43.02000045776367,43.14500045776367,43.20000076293945,107732800.0,41.314781188964844,AAPL
2018-04-06,43.119998931884766,42.04999923706055,42.74250030517578,42.095001220703125,140021200.0,40.25799560546875,AAPL
2018-04-09,43.272499084472656,42.462501525878906,42.470001220703125,42.51250076293945,116070800.0,40.65727233886719,AAPL
2018-04-10,43.5,42.88249969482422,43.25,43.3125,113634400.0,41.42236328125,AAPL
2018-04-11,43.47999954223633,42.92499923706055,43.057498931884766,43.11000061035156,89726400.0,41.22869873046875,AAPL
2018-04-12,43.75,43.2599983215332,43.352500915527344,43.53499984741211,91557200.0,41.6351432800293,AAPL
2018-04-13,43.959999084472656,43.462501525878906,43.69499969482422,43.682498931884766,100497200.0,41.77621841430664,AAPL
2018-04-16,44.04750061035156,43.70750045776367,43.75749969482422,43.95500183105469,86313600.0,42.03683090209961,AAPL
2018-04-17,44.73500061035156,44.102500915527344,44.122501373291016,44.560001373291016,106421600.0,42.61543273925781,AAPL
2018-04-18,44.70500183105469,44.220001220703125,44.45249938964844,44.459999084472656,83018000.0,42.5197868347168,AAPL
2018-04-19,43.84749984741211,43.165000915527344,43.439998626708984,43.20000076293945,139235200.0,41.314781188964844,AAPL
2018-04-20,42.80500030517578,41.35749816894531,42.650001525878906,41.43000030517578,261964400.0,39.62200927734375,AAPL
2018-04-23,41.72999954223633,41.022499084472656,41.70750045776367,41.310001373291016,146062000.0,39.50725173950195,AAPL
2018-04-24,41.58250045776367,40.30500030517578,41.41749954223633,40.73500061035156,134768000.0,38.957340240478516,AAPL
2018-04-25,41.35499954223633,40.602500915527344,40.654998779296875,40.912498474121094,113528400.0,39.12709426879883,AAPL
2018-04-26,41.432498931884766,40.842498779296875,41.029998779296875,41.05500030517578,111852000.0,39.26338195800781,AAPL
2018-04-27,41.08250045776367,40.157501220703125,41.0,40.58000183105469,142623200.0,38.80910873413086,AAPL
2018-04-30,41.814998626708984,40.459999084472656,40.532501220703125,41.314998626708984,169709600.0,39.51203155517578,AAPL
2018-05-01,42.29999923706055,41.317501068115234,41.602500915527344,42.275001525878906,214277600.0,40.43014907836914,AAPL
2018-05-02,44.4375,43.45000076293945,43.807498931884766,44.14250183105469,266157600.0,42.21614074707031,AAPL
2018-05-03,44.375,43.61000061035156,43.970001220703125,44.22249984741211,136272800.0,42.292659759521484,AAPL
2018-05-04,46.0625,44.54249954223633,44.5625,45.95750045776367,224805200.0,43.95193099975586,AAPL
2018-05-07,46.91749954223633,46.1875,46.29499816894531,46.290000915527344,169805600.0,44.26992416381836,AAPL
2018-05-08,46.55500030517578,45.91749954223633,46.247501373291016,46.51250076293945,113611200.0,44.48271942138672,AAPL
2018-05-09,46.849998474121094,46.30500030517578,46.63750076293945,46.84000015258789,92844800.0,44.795921325683594,AAPL
2018-05-10,47.592498779296875,46.912498474121094,46.935001373291016,47.5099983215332,111957200.0,45.43668746948242,AAPL
2018-05-11,47.51499938964844,46.86249923706055,47.372501373291016,47.147499084472656,104848800.0,45.263877868652344,AAPL
2018-05-14,47.38249969482422,46.96500015258789,47.252498626708984,47.037498474121094,83115200.0,45.158267974853516,AAPL
2018-05-15,46.76750183105469,46.275001525878906,46.69499969482422,46.61000061035156,94780800.0,44.74785614013672,AAPL
2018-05-16,47.1150016784668,46.5,46.51750183105469,47.04499816894531,76732400.0,45.165470123291016,AAPL
2018-05-17,47.227500915527344,46.59000015258789,47.0,46.747501373291016,69176000.0,44.879859924316406,AAPL
2018-05-18,46.95249938964844,46.532501220703125,46.79750061035156,46.57749938964844,73190800.0,44.716644287109375,AAPL
2018-05-21,47.317501068115234,46.727500915527344,47.0,46.907501220703125,73603200.0,45.03346633911133,AAPL
2018-05-22,47.220001220703125,46.69499969482422,47.095001220703125,46.790000915527344,60962800.0,44.92066192626953,AAPL
2018-05-23,47.125,46.439998626708984,46.587501525878906,47.09000015258789,80233600.0,45.20867156982422,AAPL
2018-05-24,47.209999084472656,46.5525016784668,47.192501068115234,47.037498474121094,92936000.0,45.158267974853516,AAPL
2018-05-25,47.412498474121094,46.912498474121094,47.057498931884766,47.14500045776367,69844000.0,45.26148223876953,AAPL
2018-05-29,47.1875,46.717498779296875,46.900001525878906,46.974998474121094,90056400.0,45.0982780456543,AAPL
2018-05-30,47.0,46.69499969482422,46.93000030517578,46.875,74762000.0,45.00226593017578,AAPL
2018-05-31,47.057498931884766,46.53499984741211,46.80500030517578,46.717498779296875,109931200.0,44.85105514526367,AAPL
2018-06-01,47.564998626708984,46.9375,46.997501373291016,47.560001373291016,93770000.0,45.65990447998047,AAPL
2018-06-04,48.35499954223633,47.837501525878906,47.90999984741211,47.95750045776367,105064800.0,46.0415153503418,AAPL
2018-06-05,48.48500061035156,48.09000015258789,48.26750183105469,48.32749938964844,86264000.0,46.396728515625,AAPL
2018-06-06,48.52000045776367,47.97999954223633,48.407501220703125,48.494998931884766,83734400.0,46.55754470825195,AAPL
2018-06-07,48.54999923706055,48.084999084472656,48.53499984741211,48.3650016784668,85388800.0,46.4327278137207,AAPL
2018-06-08,48.0,47.442501068115234,47.79249954223633,47.92499923706055,106627200.0,46.01031494140625,AAPL
2018-06-11,47.99250030517578,47.5525016784668,47.837501525878906,47.807498931884766,73234000.0,45.89750671386719,AAPL
2018-06-12,48.15250015258789,47.787498474121094,47.84749984741211,48.06999969482422,67644400.0,46.14952087402344,AAPL
2018-06-13,48.220001220703125,47.61000061035156,48.10499954223633,47.67499923706055,86553600.0,45.770301818847656,AAPL
2018-06-14,47.89250183105469,47.55500030517578,47.88750076293945,47.70000076293945,86440400.0,45.79430389404297,AAPL
2018-06-15,47.540000915527344,47.064998626708984,47.50749969482422,47.209999084472656,246876800.0,45.323875427246094,AAPL
2018-06-18,47.30500030517578,46.79999923706055,46.970001220703125,47.185001373291016,73939600.0,45.29988479614258,AAPL
2018-06-19,46.58250045776367,45.86249923706055,46.28499984741211,46.42250061035156,134314000.0,44.56784439086914,AAPL
2018-06-20,46.79999923706055,46.432498931884766,46.587501525878906,46.625,82514800.0,44.762245178222656,AAPL
2018-06-21,47.087501525878906,46.23500061035156,46.8125,46.3650016784668,102847600.0,44.51264190673828,AAPL
2018-06-22,46.537498474121094,46.17499923706055,46.529998779296875,46.22999954223633,108801600.0,44.383033752441406,AAPL
2018-06-25,46.22999954223633,45.182498931884766,45.849998474121094,45.54249954223633,126652400.0,43.72299575805664,AAPL
2018-06-26,46.63249969482422,45.6349983215332,45.747501373291016,46.10749816894531,98276800.0,44.265419006347656,AAPL
2018-06-27,46.81999969482422,46.00749969482422,46.307498931884766,46.040000915527344,101141200.0,44.200618743896484,AAPL
2018-06-28,46.5525016784668,45.95000076293945,46.025001525878906,46.375,69460800.0,44.522239685058594,AAPL
2018-06-29,46.79750061035156,45.727500915527344,46.5724983215332,46.27750015258789,90950800.0,44.42863464355469,AAPL
2018-07-02,46.82500076293945,45.85499954223633,45.95500183105469,46.79499816894531,70925200.0,44.92546081542969,AAPL
2018-07-03,46.98749923706055,45.8849983215332,46.9474983215332,45.97999954223633,55819200.0,44.14302062988281,AAPL
2018-07-05,46.602500915527344,46.06999969482422,46.314998626708984,46.349998474121094,66416800.0,44.49824142456055,AAPL
2018-07-06,47.10749816894531,46.29999923706055,46.35499954223633,46.99250030517578,69940800.0,45.11506652832031,AAPL
2018-07-09,47.66999816894531,47.32500076293945,47.375,47.64500045776367,79026400.0,45.741493225097656,AAPL
2018-07-10,47.81999969482422,47.54499816894531,47.6775016784668,47.587501525878906,63756400.0,45.68630599975586,AAPL
2018-07-11,47.44499969482422,46.90250015258789,47.125,46.970001220703125,75326000.0,45.093467712402344,AAPL
2018-07-12,47.852500915527344,47.32749938964844,47.38249969482422,47.75749969482422,72164400.0,45.84950637817383,AAPL
2018-07-13,47.959999084472656,47.724998474121094,47.77000045776367,47.83250045776367,50055600.0,45.92151641845703,AAPL
2018-07-16,48.162498474121094,47.60499954223633,47.880001068115234,47.727500915527344,60172400.0,45.820701599121094,AAPL
2018-07-17,47.967498779296875,47.29999923706055,47.4375,47.86249923706055,62138000.0,45.9503059387207,AAPL
2018-07-18,47.95000076293945,47.48249816894531,47.94499969482422,47.599998474121094,65573600.0,45.69829177856445,AAPL
2018-07-19,48.13750076293945,47.42250061035156,47.42250061035156,47.970001220703125,81147200.0,46.05350875854492,AAPL
2018-07-20,48.10749816894531,47.54249954223633,47.94499969482422,47.86000061035156,82704800.0,45.94791030883789,AAPL
2018-07-23,47.9900016784668,47.38999938964844,47.66999816894531,47.90250015258789,63957600.0,45.98871612548828,AAPL
2018-07-24,48.415000915527344,48.01250076293945,48.11249923706055,48.25,74791600.0,46.32233428955078,AAPL
2018-07-25,48.712501525878906,48.10749816894531,48.26499938964844,48.70500183105469,66839600.0,46.759151458740234,AAPL
2018-07-26,48.9900016784668,48.40250015258789,48.65250015258789,48.5525016784668,76304000.0,46.61275100708008,AAPL
2018-07-27,48.79750061035156,47.525001525878906,48.747501373291016,47.744998931884766,96096000.0,45.83750534057617,AAPL
2018-07-30,48.04999923706055,47.26750183105469,47.974998474121094,47.477500915527344,84118000.0,45.5806999206543,AAPL
2018-07-31,48.03499984741211,47.334999084472656,47.57500076293945,47.5724983215332,157492000.0,45.67189025878906,AAPL
2018-08-01,50.439998626708984,49.32749938964844,49.782501220703125,50.375,271742800.0,48.3624382019043,AAPL
2018-08-02,52.095001220703125,50.087501525878906,50.14500045776367,51.84749984741211,249616000.0,49.77610397338867,AAPL
2018-08-03,52.185001373291016,51.369998931884766,51.75749969482422,51.997501373291016,133789600.0,49.92011260986328,AAPL
2018-08-06,52.3125,51.76750183105469,52.0,52.26750183105469,101701600.0,50.1793327331543,AAPL
2018-08-07,52.375,51.689998626708984,52.33000183105469,51.77750015258789,102349600.0,49.708900451660156,AAPL
2018-08-08,51.95249938964844,51.130001068115234,51.51250076293945,51.8125,90102000.0,49.74250030517578,AAPL
2018-08-09,52.44499969482422,51.79999923706055,52.38249969482422,52.220001220703125,93970400.0,50.13372802734375,AAPL
2018-08-10,52.275001525878906,51.66749954223633,51.84000015258789,51.88249969482422,98444800.0,49.98439407348633,AAPL
2018-08-13,52.73749923706055,51.92499923706055,52.32749938964844,52.217498779296875,103563600.0,50.30713653564453,AAPL
2018-08-14,52.63999938964844,52.064998626708984,52.540000915527344,52.4375,82992000.0,50.51909637451172,AAPL
2018-08-15,52.685001373291016,52.08250045776367,52.30500030517578,52.560001373291016,115230400.0,50.63711166381836,AAPL
2018-08-16,53.45249938964844,52.86750030517578,52.9375,53.33000183105469,114001600.0,51.37894058227539,AAPL
2018-08-17,54.48749923706055,53.290000915527344,53.36000061035156,54.39500045776367,141708000.0,52.404972076416016,AAPL
2018-08-20,54.79499816894531,53.77750015258789,54.525001525878906,53.8650016784668,121150800.0,51.89435958862305,AAPL
2018-08-21,54.29750061035156,53.50749969482422,54.20000076293945,53.7599983215332,104639200.0,51.793209075927734,AAPL
2018-08-22,54.09000015258789,53.459999084472656,53.525001525878906,53.76250076293945,76072400.0,51.79561233520508,AAPL
2018-08-23,54.26250076293945,53.650001525878906,53.662498474121094,53.872501373291016,75532800.0,51.9015998840332,AAPL
2018-08-24,54.224998474121094,53.77750015258789,54.150001525878906,54.040000915527344,73905600.0,52.06296920776367,AAPL
2018-08-27,54.685001373291016,54.08250045776367,54.287498474121094,54.48500061035156,82100400.0,52.49168395996094,AAPL
2018-08-28,55.1349983215332,54.72999954223633,54.752498626708984,54.92499923706055,91107200.0,52.91558074951172,AAPL
2018-08-29,55.872501373291016,54.852500915527344,55.037498474121094,55.744998931884766,109019200.0,53.70558166503906,AAPL
2018-08-30,57.064998626708984,55.599998474121094,55.8125,56.25749969482422,195175200.0,54.199337005615234,AAPL
2018-08-31,57.217498779296875,56.5,56.627498626708984,56.907501220703125,173360400.0,54.8255500793457,AAPL
2018-09-04,57.29499816894531,56.657501220703125,57.102500915527344,57.09000015258789,109560400.0,55.00137710571289,AAPL
2018-09-05,57.41749954223633,56.275001525878906,57.247501373291016,56.717498779296875,133332000.0,54.64250564575195,AAPL
2018-09-06,56.837501525878906,55.32500076293945,56.557498931884766,55.775001525878906,137160000.0,53.73448944091797,AAPL
2018-09-07,56.342498779296875,55.1775016784668,55.462501525878906,55.32500076293945,150479200.0,53.30094909667969,AAPL
2018-09-10,55.462501525878906,54.11750030517578,55.23749923706055,54.58250045776367,158066000.0,52.58561706542969,AAPL
2018-09-11,56.07500076293945,54.13999938964844,54.502498626708984,55.962501525878906,142996000.0,53.915130615234375,AAPL
2018-09-12,56.25,54.959999084472656,56.23500061035156,55.26750183105469,197114800.0,53.24555969238281,AAPL
2018-09-13,57.087501525878906,55.64250183105469,55.880001068115234,56.602500915527344,166825600.0,54.53171920776367,AAPL
2018-09-14,56.709999084472656,55.630001068115234,56.4375,55.959999084472656,127997200.0,53.912715911865234,AAPL
2018-09-17,55.73749923706055,54.317501068115234,55.537498474121094,54.470001220703125,148780400.0,52.477230072021484,AAPL
2018-09-18,55.462501525878906,54.279998779296875,54.4474983215332,54.560001373291016,126286800.0,52.563934326171875,AAPL
2018-09-19,54.904998779296875,53.82500076293945,54.625,54.592498779296875,108495200.0,52.59524917602539,AAPL
2018-09-20,55.56999969482422,54.787498474121094,55.060001373291016,55.00749969482422,106435200.0,52.99507141113281,AAPL
2018-09-21,55.34000015258789,54.3224983215332,55.19499969482422,54.415000915527344,384986800.0,52.42424011230469,AAPL
2018-09-24,55.314998626708984,54.157501220703125,54.20500183105469,55.1974983215332,110773600.0,53.1781120300293,AAPL
2018-09-25,55.70500183105469,54.92499923706055,54.9375,55.54750061035156,98217600.0,53.51530838012695,AAPL
2018-09-26,55.9375,54.939998626708984,55.25,55.10499954223633,95938800.0,53.08900451660156,AAPL
2018-09-27,56.61000061035156,55.8849983215332,55.95500183105469,56.23749923706055,120724800.0,54.18006896972656,AAPL
2018-09-28,56.459999084472656,56.005001068115234,56.1974983215332,56.435001373291016,91717600.0,54.37034606933594,AAPL
2018-10-01,57.35499954223633,56.587501525878906,56.98749923706055,56.814998626708984,94403200.0,54.73644256591797,AAPL
2018-10-02,57.5,56.657501220703125,56.8125,57.31999969482422,99152800.0,55.222965240478516,AAPL
2018-10-03,58.36750030517578,57.44499969482422,57.51250076293945,58.01750183105469,114619200.0,55.89495086669922,AAPL
2018-10-04,58.087501525878906,56.682498931884766,57.69499969482422,56.997501373291016,128168000.0,54.912269592285156,AAPL
2018-10-05,57.102500915527344,55.14500045776367,56.9900016784668,56.0724983215332,134322000.0,54.02109909057617,AAPL
2018-10-08,56.20000076293945,55.04999923706055,55.5525016784668,55.942501068115234,118655600.0,53.89585876464844,AAPL
2018-10-09,56.817501068115234,55.5625,55.90999984741211,56.717498779296875,107564000.0,54.64250564575195,AAPL
2018-10-10,56.587501525878906,54.01250076293945,56.3650016784668,54.09000015258789,167962400.0,52.11112976074219,AAPL
2018-10-11,54.875,53.08000183105469,53.630001068115234,53.61249923706055,212497600.0,51.65110397338867,AAPL
2018-10-12,55.720001220703125,54.209999084472656,55.10499954223633,55.52750015258789,161351600.0,53.49604797363281,AAPL
2018-10-15,55.45750045776367,54.317501068115234,55.290000915527344,54.34000015258789,123164000.0,52.35198211669922,AAPL
2018-10-16,55.747501373291016,54.189998626708984,54.73249816894531,55.537498474121094,116736000.0,53.50568389892578,AAPL
2018-10-17,55.65999984741211,54.834999084472656,55.57500076293945,55.29750061035156,91541600.0,53.274452209472656,AAPL
2018-10-18,54.935001373291016,53.25,54.46500015258789,54.005001068115234,130325200.0,52.02924346923828,AAPL
2018-10-19,55.314998626708984,54.35749816894531,54.51499938964844,54.82749938964844,132314800.0,52.821651458740234,AAPL
